1.19227,-0.0829
1.19314,-0.0878
1.19401,-0.0927
1.19488,-0.0976
1.19575,-0.1025
1.19662,-0.1074
1.19749,-0.1123
1.19836,-0.1172
1.19923,-0.1221
1.2001,-0.127
1.20097,-0.1319
1.20184,-0.1368
1.20271,-0.1417
1.20358,-0.1466
1.20445,-0.1515
1.20532,-0.1564
1.20619,-0.1613
1.20706,-0.1662
1.20793,-0.1711
1.2088,-0.176
1.20967,-0.1809
1.21054,-0.1858
1.21141,-0.1907
1.21228,-0.1956
1.21315,-0.2005
1.21402,-0.2054
1.21489,-0.2103
1.21576,-0.2152
1.21663,-0.2201
1.2175,-0.225
1.21837,-0.2299
1.21924,-0.2348
1.22011,-0.2397
1.22098,-0.2446
1.22185,-0.2495
1.22272,-0.2544
1.22359,-0.2593
1.22446,-0.2642
1.22533,-0.2691
1.2262,-0.274
1.22707,-0.2789
1.22794,-0.2838
1.22881,-0.2887
1.22968,-0.2936
1.23055,-0.2985
1.23142,-0.3034
1.23229,-0.3083
1.23316,-0.3132
1.23403,-0.3181
1.2349,-0.323
1.23577,-0.3279
1.23664,-0.3328
1.23751,-0.3377
1.23838,-0.3426
1.23925,-0.3475
1.24012,-0.3524
1.24099,-0.3573
1.24186,-0.3622
1.24273,-0.3671
1.2436,-0.372
1.24447,-0.3769
1.24534,-0.3818
1.24621,-0.3867
1.24708,-0.3916
1.24795,-0.3965
1.24882,-0.4014
1.24969,-0.4063
1.25056,-0.4112
1.25143,-0.4161
1.2523,-0.421
1.25317,-0.4259
1.25404,-0.4308
1.25491,-0.4357
1.25578,-0.4406
1.25665,-0.4455
1.25752,-0.4504
1.25839,-0.4553
1.25926,-0.4602
1.26013,-0.4651
1.261,-0.47
1.26187,-0.4749
1.26274,-0.4798
1.26361,-0.4847
1.26448,-0.4896
1.26535,-0.4945
1.26622,-0.4994
1.26709,-0.5043
1.26796,-0.5092
1.26883,-0.5141
1.2697,-0.519
1.27057,-0.5239
1.27144,-0.5288
1.27231,-0.5337
1.27318,-0.5386
1.27405,-0.5435
1.27492,-0.5484
1.27579,-0.5533
1.27666,-0.5582
1.27753,-0.5631
1.2784,-0.568
1.27927,-0.5729
1.28014,-0.5778
1.28101,-0.5827
1.28188,-0.5876
1.28275,-0.5925
1.28362,-0.5974
1.28449,-0.6023
1.28536,-0.6072
1.28623,-0.6121
1.2871,-0.617
1.28797,-0.6219
1.28884,-0.6268
1.28971,-0.6317
1.29058,-0.6366
1.29145,-0.6415
1.29232,-0.6464
1.29319,-0.6513
1.29406,-0.6562
1.29493,-0.6611
1.2958,-0.666
1.29667,-0.6709
1.29754,-0.6758
1.29841,-0.6807
1.29928,-0.6856
1.30015,-0.6905
1.30102,-0.6954
1.30189,-0.7003
1.30276,-0.7052
1.30363,-0.7101
1.3045,-0.715
1.30537,-0.7199
1.30624,-0.7248
1.30711,-0.7297
1.30798,-0.7346
1.30885,-0.7395
1.30972,-0.7444
1.31059,-0.7493
1.31146,-0.7542
1.31233,-0.7591
1.3132,-0.764
1.31407,-0.7689
1.31494,-0.7738
1.31581,-0.7787
1.31668,-0.7836
1.31755,-0.7885
1.31842,-0.7934
1.31929,-0.7983
1.32016,-0.8032
1.32103,-0.8081
1.3219,-0.813
1.32277,-0.8179
1.32364,-0.8228
1.32451,-0.8277
1.32538,-0.8326
1.32625,-0.8375
1.32712,-0.8424
1.32799,-0.8473
1.32886,-0.8522
1.32973,-0.8571
1.3306,-0.862
1.33147,-0.8669
1.33234,-0.8718
1.33321,-0.8767
1.33408,-0.8816
1.33495,-0.8865
1.33582,-0.8914
1.33669,-0.8963
1.33756,-0.9012
1.33843,-0.9061
1.3393,-0.911
1.34017,-0.9159
1.34104,-0.9208
1.34191,-0.9257
1.34278,-0.9306
1.34365,-0.9355
1.34452,-0.9404
1.34539,-0.9453
1.34626,-0.9502
1.34713,-0.9551
1.348,-0.96
1.34887,-0.9649
1.34974,-0.9698
1.35061,-0.9747
1.35148,-0.9796
1.35235,-0.9845
1.35322,-0.9894
1.35409,-0.9943
1.35496,-0.9992
1.35583,-1.0041
1.3567,-1.009
1.35757,-1.0139
1.35844,-1.0188
1.35931,-1.0237
1.36018,-1.0286
1.36105,-1.0335
1.36192,-1.0384
1.36279,-1.0433
1.36366,-1.0482
1.36453,-1.0531
1.3654,-1.058
1.36627,-1.0629
1.36714,-1.0678
1.36801,-1.0727
1.36888,-1.0776
1.36975,-1.0825
1.37062,-1.0874
1.37149,-1.0923
1.37236,-1.0972
1.37323,-1.1021
1.3741,-1.107
1.37497,-1.1119
1.37584,-1.1168
1.37671,-1.1217
1.37758,-1.1266
1.37845,-1.1315
1.37932,-1.1364
1.38019,-1.1413
1.38106,-1.1462
1.38193,-1.1511
1.3828,-1.156
1.38367,-1.1609
1.38454,-1.1658
1.38541,-1.1707
1.38628,-1.1756
1.38715,-1.1805
1.38802,-1.1854
1.38889,-1.1903
1.38976,-1.1952
1.39063,-1.2001
1.3915,-1.205
1.39237,-1.2099
1.39324,-1.2148
1.39411,-1.2197
1.39498,-1.2246
1.39585,-1.2295
1.39672,-1.2344
1.39759,-1.2393
1.39846,-1.2442
1.39933,-1.2491
1.4002,-1.254
1.40107,-1.2589
1.40194,-1.2638
1.40281,-1.2687
1.40368,-1.2736
1.40455,-1.2785
1.40542,-1.2834
1.40629,-1.2883
1.40716,-1.2932
1.40803,-1.2981
1.4089,-1.303
1.40977,-1.3079
1.41064,-1.3128
1.41151,-1.3177
1.41238,-1.3226
1.41325,-1.3275
1.41412,-1.3324
1.41499,-1.3373
1.41586,-1.3422
1.41673,-1.3471
1.4176,-1.352
1.41847,-1.3569
1.41934,-1.3618
1.42021,-1.3667
1.42108,-1.3716
1.42195,-1.3765
1.42282,-1.3814
1.42369,-1.3863
1.42456,-1.3912
1.42543,-1.3961
1.4263,-1.401
1.42717,-1.4059
1.42804,-1.4108
1.42891,-1.4157
1.42978,-1.4206
1.43065,-1.4255
1.43152,-1.4304
1.43239,-1.4353
1.43326,-1.4402
1.43413,-1.4451
1.435,-1.45
1.43587,-1.4549
1.43674,-1.4598
1.43761,-1.4647
1.43848,-1.4696
1.43935,-1.4745
1.44022,-1.4794
1.44109,-1.4843
1.44196,-1.4892
1.44283,-1.4941
1.4437,-1.499
1.44457,-1.5039
1.44544,-1.5088
1.44631,-1.5137
1.44718,-1.5186
1.44805,-1.5235
1.44892,-1.5284
1.44979,-1.5333
1.45066,-1.5382
1.45153,-1.5431
1.4524,-1.548
1.45327,-1.5529
1.45414,-1.5578
1.45501,-1.5627
1.45588,-1.5676
1.45675,-1.5725
1.45762,-1.5774
1.45849,-1.5823
1.45936,-1.5872
1.46023,-1.5921
1.4611,-1.597
1.46197,-1.6019
1.46284,-1.6068
1.46371,-1.6117
1.46458,-1.6166
1.46545,-1.6215
1.46632,-1.6264
1.46719,-1.6313
1.46806,-1.6362
1.46893,-1.6411
1.4698,-1.646
1.47067,-1.6509
1.47154,-1.6558
1.47241,-1.6607
1.47328,-1.6656
1.47415,-1.6705
1.47502,-1.6754
1.47589,-1.6803
1.47676,-1.6852
1.47763,-1.6901
1.4785,-1.695
1.47937,-1.6999
1.48024,-1.7048
1.48111,-1.7097
1.48198,-1.7146
1.48285,-1.7195
1.48372,-1.7244
1.48459,-1.7293
1.48546,-1.7342
1.48633,-1.7391
1.4872,-1.744
1.48807,-1.7489
1.48894,-1.7538
1.48981,-1.7587
1.49068,-1.7636
1.49155,-1.7685
1.49242,-1.7734
1.49329,-1.7783
1.49416,-1.7832
1.49503,-1.7881
1.4959,-1.793
1.49677,-1.7979
1.49764,-1.8028
1.49851,-1.8077
1.49938,-1.8126
1.50025,-1.8175
1.50112,-1.8224
1.50199,-1.8273
1.50286,-1.8322
1.50373,-1.8371
1.5046,-1.842
1.50547,-1.8469
1.50634,-1.8518
1.50721,-1.8567
1.50808,-1.8616
1.50895,-1.8665
1.50982,-1.8714
1.51069,-1.8763
1.51156,-1.8812
1.51243,-1.8861
1.5133,-1.891
1.51417,-1.8959
1.51504,-1.9008
1.51591,-1.9057
1.51678,-1.9106
1.51765,-1.9155
1.51852,-1.9204
1.51939,-1.9253
1.52026,-1.9302
1.52113,-1.9351
1.522,-1.94
1.52287,-1.9449
1.52374,-1.9498
1.52461,-1.9547
1.52548,-1.9596
1.52635,-1.9645
1.52722,-1.9694
1.52809,-1.9743
1.52896,-1.9792
1.52983,-1.9841
1.5307,-1.989
1.53157,-1.9939
1.53244,-1.9988
1.53331,-2.0037
1.53418,-2.0086
1.53505,-2.0135
1.53592,-2.0184
1.53679,-2.0233
1.53766,-2.0282
1.53853,-2.0331
1.5394,-2.038
1.54027,-2.0429
1.54114,-2.0478
1.54201,-2.0527
1.54288,-2.0576
1.54375,-2.0625
1.54462,-2.0674
1.54549,-2.0723
1.54636,-2.0772
1.54723,-2.0821
1.5481,-2.087
1.54897,-2.0919
1.54984,-2.0968
1.55071,-2.1017
1.55158,-2.1066
1.55245,-2.1115
1.55332,-2.1164
1.55419,-2.1213
1.55506,-2.1262
1.55593,-2.1311
1.5568,-2.136
1.55767,-2.1409
1.55854,-2.1458
1.55941,-2.1507
1.56028,-2.1556
1.56115,-2.1605
1.56202,-2.1654
1.56289,-2.1703
1.56376,-2.1752
1.56463,-2.1801
1.5655,-2.185
1.56637,-2.1899
1.56724,-2.1948
1.56811,-2.1997
1.56898,-2.2046
1.56985,-2.2095
1.57072,-2.2144
1.57159,-2.2193
1.57246,-2.2242
1.57333,-2.2291
1.5742,-2.234
1.57507,-2.2389
1.57594,-2.2438
1.57681,-2.2487
1.57768,-2.2536
1.57855,-2.2585
1.57942,-2.2634
1.58029,-2.2683
1.58116,-2.2732
1.58203,-2.2781
1.5829,-2.283
1.58377,-2.2879
1.58464,-2.2928
1.58551,-2.2977
1.58638,-2.3026
1.58725,-2.3075
1.58812,-2.3124
1.58899,-2.3173
1.58986,-2.3222
1.59073,-2.3271
1.5916,-2.332
1.59247,-2.3369
1.59334,-2.3418
1.59421,-2.3467
1.59508,-2.3516
1.59595,-2.3565
1.59682,-2.3614
1.59769,-2.3663
1.59856,-2.3712
1.59943,-2.3761
1.6003,-2.381
1.60117,-2.3859
1.60204,-2.3908
1.60291,-2.3957
1.60378,-2.4006
1.60465,-2.4055
1.60552,-2.4104
1.60639,-2.4153
1.60726,-2.4202
1.60813,-2.4251
1.609,-2.43
1.60987,-2.4349
1.61074,-2.4398
1.61161,-2.4447
1.61248,-2.4496
1.61335,-2.4545
1.61422,-2.4594
1.61509,-2.4643
1.61596,-2.4692
1.61683,-2.4741
1.6177,-2.479
1.61857,-2.4839
1.61944,-2.4888
1.62031,-2.4937
1.62118,-2.4986
1.62205,-2.5035
1.62292,-2.5084
1.62379,-2.5133
1.62466,-2.5182
1.62553,-2.5231
1.6264,-2.528
1.62727,-2.5329
1.62814,-2.5378
1.62901,-2.5427
1.62988,-2.5476
1.63075,-2.5525
1.63162,-2.5574
1.63249,-2.5623
1.63336,-2.5672
1.63423,-2.5721
1.6351,-2.577
1.63597,-2.5819
1.63684,-2.5868
1.63771,-2.5917
1.63858,-2.5966
1.63945,-2.6015
1.64032,-2.6064
1.64119,-2.6113
1.64206,-2.6162
1.64293,-2.6211
1.6438,-2.626
1.64467,-2.6309
1.64554,-2.6358
1.64641,-2.6407
1.64728,-2.6456
1.64815,-2.6505
1.64902,-2.6554
1.64989,-2.6603
1.65076,-2.6652
1.65163,-2.6701
1.6525,-2.675
1.65337,-2.6799
1.65424,-2.6848
1.65511,-2.6897
1.65598,-2.6946
1.65685,-2.6995
1.65772,-2.7044
1.65859,-2.7093
1.65946,-2.7142
1.66033,-2.7191
1.6612,-2.724
1.66207,-2.7289
1.66294,-2.7338
1.66381,-2.7387
1.66468,-2.7436
1.66555,-2.7485
1.66642,-2.7534
1.66729,-2.7583
1.66816,-2.7632
1.66903,-2.7681
1.6699,-2.773
1.67077,-2.7779
1.67164,-2.7828
1.67251,-2.7877
1.67338,-2.7926
1.67425,-2.7975
1.67512,-2.8024
1.67599,-2.8073
1.67686,-2.8122
1.67773,-2.8171
1.6786,-2.822
1.67947,-2.8269
1.68034,-2.8318
1.68121,-2.8367
1.68208,-2.8416
1.68295,-2.8465
1.68382,-2.8514
1.68469,-2.8563
1.68556,-2.8612
1.68643,-2.8661
1.6873,-2.871
1.68817,-2.8759
1.68904,-2.8808
1.68991,-2.8857
1.69078,-2.8906
1.69165,-2.8955
1.69252,-2.9004
1.69339,-2.9053
1.69426,-2.9102
1.69513,-2.9151
1.696,-2.92
1.69687,-2.9249
1.69774,-2.9298
1.69861,-2.9347
1.69948,-2.9396
1.70035,-2.9445
1.70122,-2.9494
1.70209,-2.9543
1.70296,-2.9592
1.70383,-2.9641
1.7047,-2.969
1.70557,-2.9739
1.70644,-2.9788
1.70731,-2.9837
1.70818,-2.9886
1.70905,-2.9935
1.70992,-2.9984
1.71079,-3.0033
1.71166,-3.0082
1.71253,-3.0131
1.7134,-3.018
1.71427,-3.0229
1.71514,-3.0278
1.71601,-3.0327
1.71688,-3.0376
1.71775,-3.0425
1.71862,-3.0474
1.71949,-3.0523
1.72036,-3.0572
1.72123,-3.0621
1.7221,-3.067
1.72297,-3.0719
1.72384,-3.0768
1.72471,-3.0817
1.72558,-3.0866
1.72645,-3.0915
1.72732,-3.0964
1.72819,-3.1013
1.72906,-3.1062
1.72993,-3.1111
1.7308,-3.116
1.73167,-3.1209
1.73254,-3.1258
1.73341,-3.1307
1.73428,-3.1356
1.73515,-3.1405
1.73602,-3.1454
1.73689,-3.1503
1.73776,-3.1552
1.73863,-3.1601
1.7395,-3.165
1.74037,-3.1699
1.74124,-3.1748
1.74211,-3.1797
1.74298,-3.1846
1.74385,-3.1895
1.74472,-3.1944
1.74559,-3.1993
1.74646,-3.2042
1.74733,-3.2091
1.7482,-3.214
1.74907,-3.2189
1.74994,-3.2238
1.75081,-3.2287
1.75168,-3.2336
1.75255,-3.2385
1.75342,-3.2434
1.75429,-3.2483
1.75516,-3.2532
1.75603,-3.2581
1.7569,-3.263
1.75777,-3.2679
1.75864,-3.2728
1.75951,-3.2777
1.76038,-3.2826
1.76125,-3.2875
1.76212,-3.2924
1.76299,-3.2973
1.76386,-3.3022
1.76473,-3.3071
1.7656,-3.312
1.76647,-3.3169
1.76734,-3.3218
1.76821,-3.3267
1.76908,-3.3316
1.76995,-3.3365
1.77082,-3.3414
1.77169,-3.3463
1.77256,-3.3512
1.77343,-3.3561
1.7743,-3.361
1.77517,-3.3659
1.77604,-3.3708
1.77691,-3.3757
1.77778,-3.3806
1.77865,-3.3855
1.77952,-3.3904
1.78039,-3.3953
1.78126,-3.4002
1.78213,-3.4051
1.783,-3.41
1.78387,-3.4149
1.78474,-3.4198
1.78561,-3.4247
1.78648,-3.4296
1.78735,-3.4345
1.78822,-3.4394
1.78909,-3.4443
1.78996,-3.4492
1.79083,-3.4541
1.7917,-3.459
1.79257,-3.4639
1.79344,-3.4688
1.79431,-3.4737
1.79518,-3.4786
1.79605,-3.4835
1.79692,-3.4884
1.79779,-3.4933
1.79866,-3.4982
1.79953,-3.5031
1.8004,-3.508
1.80127,-3.5129
1.80214,-3.5178
1.80301,-3.5227
1.80388,-3.5276
1.80475,-3.5325
1.80562,-3.5374
1.80649,-3.5423
1.80736,-3.5472
1.80823,-3.5521
1.8091,-3.557
1.80997,-3.5619
1.81084,-3.5668
1.81171,-3.5717
1.81258,-3.5766
1.81345,-3.5815
1.81432,-3.5864
1.81519,-3.5913
1.81606,-3.5962
1.81693,-3.6011
1.8178,-3.606
1.81867,-3.6109
1.81954,-3.6158
1.82041,-3.6207
1.82128,-3.6256
1.82215,-3.6305
1.82302,-3.6354
1.82389,-3.6403
1.82476,-3.6452
1.82563,-3.6501
1.8265,-3.655
1.82737,-3.6599
1.82824,-3.6648
1.82911,-3.6697
1.82998,-3.6746
1.83085,-3.6795
1.83172,-3.6844
1.83259,-3.6893
1.83346,-3.6942
1.83433,-3.6991
1.8352,-3.704
1.83607,-3.7089
1.83694,-3.7138
1.83781,-3.7187
1.83868,-3.7236
1.83955,-3.7285
1.84042,-3.7334
1.84129,-3.7383
1.84216,-3.7432
1.84303,-3.7481
1.8439,-3.753
1.84477,-3.7579
1.84564,-3.7628
1.84651,-3.7677
1.84738,-3.7726
1.84825,-3.7775
1.84912,-3.7824
1.84999,-3.7873
1.85086,-3.7922
1.85173,-3.7971
1.8526,-3.802
1.85347,-3.8069
1.85434,-3.8118
1.85521,-3.8167
1.85608,-3.8216
1.85695,-3.8265
1.85782,-3.8314
1.85869,-3.8363
1.85956,-3.8412
1.86043,-3.8461
1.8613,-3.851
1.86217,-3.8559
1.86304,-3.8608
1.86391,-3.8657
1.86478,-3.8706
1.86565,-3.8755
1.86652,-3.8804
1.86739,-3.8853
1.86826,-3.8902
1.86913,-3.8951
