venue,bowling_team,strikerate_20,avg_runs_20,min_runs_20,max_runs_20,avg_wickets_20,min_wickets_20,max_wickets_20,avg_runs_6,min_runs_6,max_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
Brabourne Stadium,Deccan Chargers,143.76000000000013,178.0,178,178,5.0,5,5,53.0,53,53,0.0,0,0
Brabourne Stadium,Delhi Capitals,149.26999999999987,186.0,183,189,3.0,2,4,43.5,43,44,0.5,0,1
Brabourne Stadium,Kolkata Knight Riders,148.32000000000016,177.5,156,199,4.5,3,6,61.5,57,66,0.0,0,0
Brabourne Stadium,Mumbai Indians,131.1299999999999,162.0,115,208,5.625,2,10,50.375,39,69,1.125,0,2
Brabourne Stadium,Punjab Kings,132.49000000000012,164.0,164,164,6.0,6,6,45.0,45,45,1.0,1,1
Brabourne Stadium,Rajasthan Royals,148.95000000000005,194.5,175,212,6.75,4,9,58.25,53,69,1.5,1,2
Brabourne Stadium,Royal Challengers Bangalore,121.97000000000008,151.0,151,151,9.0,9,9,45.0,45,45,2.0,2,2
Brabourne Stadium,Sunrisers Hyderabad,160.54000000000005,194.0,194,194,7.0,7,7,36.0,36,36,2.0,2,2
Buffalo Park,Chennai Super Kings,109.93999999999991,100.0,100,100,10.0,10,10,52.0,52,52,3.0,3,3
Buffalo Park,Deccan Chargers,143.80000000000013,178.0,178,178,3.0,3,3,53.0,53,53,0.0,0,0
Buffalo Park,Delhi Capitals,89.32,116.0,116,116,10.0,10,10,30.0,30,30,3.0,3,3
Buffalo Park,Kolkata Knight Riders,117.22000000000017,148.0,148,148,6.0,6,6,40.0,40,40,2.0,2,2
Buffalo Park,Mumbai Indians,105.3699999999999,128.5,118,139,4.5,3,6,31.0,26,36,1.0,0,2
De Beers Diamond Oval,Chennai Super Kings,114.7999999999999,140.0,140,140,7.0,7,7,34.0,34,34,1.0,1,1
De Beers Diamond Oval,Deccan Chargers,116.16999999999973,141.0,113,169,8.5,7,10,37.5,30,45,2.0,2,2
De Beers Diamond Oval,Punjab Kings,134.3999999999999,168.0,168,168,5.0,5,5,52.0,52,52,1.0,1,1
De Beers Diamond Oval,Rajasthan Royals,129.31000000000017,153.5,141,166,5.0,3,7,39.5,37,42,2.0,2,2
Dr DY Patil Sports Academy,Chennai Super Kings,112.2099999999999,138.75,104,164,8.0,6,10,33.5,23,41,1.75,1,3
Dr DY Patil Sports Academy,Deccan Chargers,119.43000000000008,141.83333333333334,86,172,5.833333333333333,1,9,38.0,27,52,2.1666666666666665,0,4
Dr DY Patil Sports Academy,Delhi Capitals,139.5999999999999,174.5,162,187,6.5,5,8,56.5,50,63,1.5,1,2
Dr DY Patil Sports Academy,Kochi Tuskers Kerala,122.65000000000003,151.0,151,151,6.0,6,6,44.0,44,44,1.0,1,1
Dr DY Patil Sports Academy,Kolkata Knight Riders,106.9199999999999,134.0,118,150,7.0,7,7,45.5,29,62,1.5,1,2
Dr DY Patil Sports Academy,Mumbai Indians,125.95000000000006,139.71428571428572,103,168,7.285714285714286,0,10,44.285714285714285,31,60,1.5714285714285714,0,4
Dr DY Patil Sports Academy,Pune Warriors,121.11999999999992,144.57142857142858,112,190,5.571428571428571,2,8,45.42857142857143,28,67,1.7142857142857142,0,5
Dr DY Patil Sports Academy,Punjab Kings,137.85999999999993,113.0,113,113,3.0,3,3,44.0,44,44,1.0,1,1
Dr DY Patil Sports Academy,Rajasthan Royals,119.88000000000008,133.5,104,163,4.0,3,5,38.0,34,42,0.5,0,1
Dr DY Patil Sports Academy,Royal Challengers Bangalore,109.96999999999984,133.0,82,184,7.5,5,10,40.5,27,54,2.5,2,3
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,116.52999999999992,133.0,119,147,9.5,9,10,43.0,41,45,1.5,1,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Deccan Chargers,135.13999999999996,167.5,142,193,5.5,5,6,36.5,29,44,2.0,2,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals,136.43999999999988,151.6,76,206,5.0,1,8,47.0,42,54,0.4,0,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Kolkata Knight Riders,144.31999999999988,176.0,176,176,4.0,4,4,43.0,43,43,0.0,0,0
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,120.43000000000018,142.0,126,177,6.25,3,10,44.25,32,51,1.25,0,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Punjab Kings,119.15999999999991,148.5,124,173,7.5,6,9,32.5,21,44,1.5,1,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rajasthan Royals,101.5999999999999,127.0,127,127,5.0,5,5,35.0,35,35,3.0,3,3
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rising Pune Supergiant,116.59,143.33333333333334,121,172,7.0,6,8,38.0,28,52,1.0,0,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Sunrisers Hyderabad,118.07,131.5,92,167,6.333333333333333,4,10,39.5,25,55,1.6666666666666667,0,5
Dubai International Cricket Stadium,Chennai Super Kings,128.15999999999988,158.22222222222223,133,178,5.777777777777778,3,10,40.333333333333336,31,48,1.0,0,2
Dubai International Cricket Stadium,Delhi Capitals,136.9100000000001,161.72727272727272,111,219,5.2727272727272725,1,10,49.63636363636363,31,77,1.7272727272727273,0,5
Dubai International Cricket Stadium,Kolkata Knight Riders,124.68999999999991,153.25,131,178,7.0,4,9,43.25,39,49,2.25,0,5
Dubai International Cricket Stadium,Mumbai Indians,126.2299999999999,155.875,110,212,5.75,3,9,45.125,22,71,2.125,0,4
Dubai International Cricket Stadium,Punjab Kings,126.12999999999991,155.625,109,201,6.875,0,10,49.0,26,60,2.0,0,5
Dubai International Cricket Stadium,Rajasthan Royals,131.40999999999997,165.57142857142858,140,191,5.0,2,7,46.57142857142857,26,58,1.2857142857142858,1,2
Dubai International Cricket Stadium,Royal Challengers Bangalore,131.75999999999988,162.66666666666666,115,208,5.888888888888889,2,10,45.666666666666664,26,63,1.2222222222222223,0,3
Dubai International Cricket Stadium,Sunrisers Hyderabad,125.71000000000004,153.0,126,180,6.5,4,10,43.8,32,54,1.7,0,3
Eden Gardens,Chennai Super Kings,128.96000000000006,146.54545454545453,61,202,5.7272727272727275,2,10,45.45454545454545,33,61,1.4545454545454546,0,3
Eden Gardens,Deccan Chargers,123.12,152.0,112,181,5.0,4,6,39.333333333333336,26,46,1.6666666666666667,0,3
Eden Gardens,Delhi Capitals,134.89999999999992,149.88888888888889,97,200,5.444444444444445,1,9,45.77777777777778,35,50,1.1111111111111112,0,4
Eden Gardens,Gujarat Lions,141.44999999999982,172.5,158,187,4.5,4,5,46.5,28,65,2.5,1,4
Eden Gardens,Kochi Tuskers Kerala,103.31999999999991,126.0,126,126,9.0,9,9,37.0,37,37,3.0,3,3
Eden Gardens,Kolkata Knight Riders,125.90000000000005,150.55405405405406,49,213,5.918918918918919,0,10,45.67567567567568,15,74,1.4324324324324325,0,4
Eden Gardens,Mumbai Indians,128.75999999999996,159.46153846153845,108,232,5.923076923076923,1,10,43.0,31,61,1.5384615384615385,0,4
Eden Gardens,Pune Warriors,116.56000000000003,150.0,150,150,5.0,5,5,68.0,68,68,0.0,0,0
Eden Gardens,Punjab Kings,143.75000000000009,169.8181818181818,120,218,5.090909090909091,2,9,52.09090909090909,40,76,1.2727272727272727,0,2
Eden Gardens,Rajasthan Royals,127.57999999999991,143.66666666666666,85,175,4.666666666666667,2,8,39.77777777777778,26,51,1.4444444444444444,0,3
Eden Gardens,Rising Pune Supergiant,143.6500000000001,110.5,66,155,5.0,2,8,53.5,41,66,2.5,2,3
Eden Gardens,Royal Challengers Bangalore,137.72000000000006,169.2,129,203,5.5,3,10,51.7,37,68,1.3,0,3
Eden Gardens,Sunrisers Hyderabad,141.87999999999997,166.5,138,183,6.25,4,9,50.375,40,67,1.0,0,2
Feroz Shah Kotla,Chennai Super Kings,131.4199999999999,148.0,83,187,6.333333333333333,2,10,47.666666666666664,32,56,2.0,1,4
Feroz Shah Kotla,Deccan Chargers,130.55999999999995,160.5,134,194,5.75,4,7,39.75,34,48,2.5,1,3
Feroz Shah Kotla,Delhi Capitals,142.2800000000001,155.3272727272727,44,218,5.672727272727273,0,10,48.56363636363636,24,73,1.3636363636363635,0,4
Feroz Shah Kotla,Gujarat Lions,157.58999999999986,182.66666666666666,163,214,4.666666666666667,3,6,43.666666666666664,22,63,2.0,1,3
Feroz Shah Kotla,Kochi Tuskers Kerala,111.9999999999999,140.0,140,140,6.0,6,6,42.0,42,42,2.0,2,2
Feroz Shah Kotla,Kolkata Knight Riders,128.7699999999999,160.375,131,186,7.25,4,9,43.625,29,62,1.75,0,3
Feroz Shah Kotla,Mumbai Indians,135.94999999999993,153.11111111111111,66,207,5.444444444444445,1,10,48.0,35,60,1.4444444444444444,0,5
Feroz Shah Kotla,Pune Warriors,123.12000000000009,114.0,56,172,5.0,3,7,41.0,33,49,1.5,1,2
Feroz Shah Kotla,Punjab Kings,132.12999999999994,144.88888888888889,111,231,5.111111111111111,1,10,48.111111111111114,28,70,1.2222222222222223,0,4
Feroz Shah Kotla,Rajasthan Royals,131.63999999999993,157.14285714285714,132,188,4.857142857142857,1,7,44.57142857142857,27,55,1.5714285714285714,1,3
Feroz Shah Kotla,Rising Pune Supergiant,131.62999999999988,165.0,162,168,7.5,7,8,51.0,48,54,2.0,2,2
Feroz Shah Kotla,Royal Challengers Bangalore,134.91,164.85714285714286,95,194,7.428571428571429,5,10,47.714285714285715,38,58,1.7142857142857142,1,2
Feroz Shah Kotla,Sunrisers Hyderabad,122.54000000000012,147.16666666666666,114,189,6.666666666666667,4,8,45.166666666666664,29,62,1.5,1,3
Green Park,Delhi Capitals,157.5400000000001,195.0,195,195,5.0,5,5,50.0,50,50,2.0,2,2
Green Park,Gujarat Lions,136.55000000000015,162.75,124,197,6.5,2,8,51.0,44,64,2.25,2,3
Green Park,Kolkata Knight Riders,140.2800000000001,125.0,125,125,4.0,4,4,55.0,55,55,3.0,3,3
Green Park,Mumbai Indians,155.7500000000001,173.0,173,173,4.0,4,4,70.0,70,70,1.0,1,1
Green Park,Sunrisers Hyderabad,130.57999999999987,154.0,154,154,10.0,10,10,61.0,61,61,0.0,0,0
Himachal Pradesh Cricket Association Stadium,Chennai Super Kings,141.06000000000014,157.5,123,192,3.5,3,4,46.0,43,49,0.5,0,1
Himachal Pradesh Cricket Association Stadium,Deccan Chargers,119.97999999999982,145.0,116,174,6.5,3,10,44.0,43,45,1.5,1,2
Himachal Pradesh Cricket Association Stadium,Delhi Capitals,129.42000000000007,160.66666666666666,141,171,6.0,4,8,38.666666666666664,20,53,1.6666666666666667,0,4
Himachal Pradesh Cricket Association Stadium,Mumbai Indians,147.84000000000006,183.0,183,183,8.0,8,8,35.0,35,35,2.0,2,2
Himachal Pradesh Cricket Association Stadium,Punjab Kings,128.71999999999994,155.0,120,198,6.222222222222222,2,10,41.0,21,58,1.4444444444444444,0,3
Himachal Pradesh Cricket Association Stadium,Royal Challengers Bangalore,183.86999999999986,232.0,232,232,2.0,2,2,30.0,30,30,1.0,1,1
Holkar Cricket Stadium,Kochi Tuskers Kerala,120.17000000000006,139.0,97,181,7.0,4,10,40.5,32,49,2.5,2,3
Holkar Cricket Stadium,Kolkata Knight Riders,169.54,214.0,214,214,8.0,8,8,58.0,58,58,2.0,2,2
Holkar Cricket Stadium,Mumbai Indians,148.01,186.0,174,198,5.0,4,6,47.5,46,49,0.5,0,1
Holkar Cricket Stadium,Punjab Kings,151.67999999999986,169.125,92,245,4.75,0,9,51.375,23,82,1.125,0,3
Holkar Cricket Stadium,Rajasthan Royals,154.98000000000002,126.5,98,155,3.0,2,4,60.5,34,87,2.0,2,2
Holkar Cricket Stadium,Rising Pune Supergiant,134.47999999999985,164.0,164,164,4.0,4,4,56.0,56,56,2.0,2,2
Holkar Cricket Stadium,Royal Challengers Bangalore,130.41999999999987,119.0,88,150,6.0,2,10,54.5,47,62,2.0,1,3
JSCA International Stadium Complex,Chennai Super Kings,123.56000000000014,146.4,114,189,6.8,4,9,38.2,17,64,1.4,0,4
JSCA International Stadium Complex,Kolkata Knight Riders,125.56999999999985,144.33333333333334,115,170,5.333333333333333,3,9,35.666666666666664,22,43,1.0,1,1
JSCA International Stadium Complex,Pune Warriors,132.38000000000005,163.0,163,163,7.0,7,7,33.0,33,33,3.0,3,3
JSCA International Stadium Complex,Rajasthan Royals,120.98000000000008,149.0,149,149,5.0,5,5,48.0,48,48,2.0,2,2
JSCA International Stadium Complex,Royal Challengers Bangalore,107.46000000000001,131.33333333333334,116,140,5.333333333333333,4,7,34.666666666666664,31,39,1.6666666666666667,1,2
JSCA International Stadium Complex,Sunrisers Hyderabad,153.13000000000002,185.0,185,185,3.0,3,3,60.0,60,60,1.0,1,1
Kingsmead,Chennai Super Kings,120.32000000000014,145.5,92,189,6.25,4,8,47.5,29,69,1.75,1,3
Kingsmead,Deccan Chargers,129.47000000000008,164.66666666666666,156,173,6.666666666666667,6,7,56.0,50,62,1.0,1,1
Kingsmead,Delhi Capitals,133.47000000000006,165.0,154,180,7.333333333333333,3,10,55.0,50,61,1.0,0,2
Kingsmead,Kolkata Knight Riders,112.98999999999987,139.75,101,158,5.25,1,9,48.75,46,57,1.25,0,4
Kingsmead,Mumbai Indians,115.85000000000012,144.0,119,168,8.0,7,9,41.0,26,55,0.6666666666666666,0,2
Kingsmead,Punjab Kings,123.37999999999997,139.16666666666666,79,211,6.5,1,9,46.166666666666664,23,60,1.6666666666666667,0,3
Kingsmead,Rajasthan Royals,101.29,126.0,102,143,8.0,6,10,28.0,26,29,3.3333333333333335,3,4
Kingsmead,Royal Challengers Bangalore,120.2100000000001,144.5,129,173,6.5,3,10,44.0,35,52,1.0,0,2
M.Chinnaswamy Stadium,Chennai Super Kings,136.33999999999992,154.88888888888889,106,205,6.333333333333333,2,10,47.77777777777778,34,76,1.3333333333333333,1,3
M.Chinnaswamy Stadium,Deccan Chargers,141.98000000000002,175.0,156,185,6.333333333333333,5,8,46.0,46,46,0.6666666666666666,0,1
M.Chinnaswamy Stadium,Delhi Capitals,135.44999999999987,150.5,2,191,6.0,0,9,41.9,2,63,1.3,0,2
M.Chinnaswamy Stadium,Gujarat Lions,150.7500000000001,180.33333333333334,134,248,6.333333333333333,3,10,36.0,31,42,3.0,1,5
M.Chinnaswamy Stadium,Kochi Tuskers Kerala,156.1599999999999,128.0,128,128,1.0,1,1,79.0,79,79,1.0,1,1
M.Chinnaswamy Stadium,Kolkata Knight Riders,133.42000000000007,146.6153846153846,82,205,5.230769230769231,2,10,41.15384615384615,20,65,1.7692307692307692,0,4
M.Chinnaswamy Stadium,Mumbai Indians,125.6300000000001,154.08333333333334,107,191,6.333333333333333,4,10,35.166666666666664,24,60,1.6666666666666667,0,3
M.Chinnaswamy Stadium,Pune Warriors,169.2300000000001,210.0,181,263,4.666666666666667,4,5,53.666666666666664,42,62,0.6666666666666666,0,2
M.Chinnaswamy Stadium,Punjab Kings,150.50000000000006,179.16666666666666,119,226,5.833333333333333,2,10,48.333333333333336,26,70,1.3333333333333333,0,3
M.Chinnaswamy Stadium,Rajasthan Royals,136.4399999999999,142.125,62,200,5.75,0,10,53.375,31,64,1.875,0,7
M.Chinnaswamy Stadium,Rising Pune Supergiant,135.5899999999998,164.5,134,195,6.0,3,9,44.0,42,46,1.0,0,2
M.Chinnaswamy Stadium,Royal Challengers Bangalore,135.09000000000006,159.18666666666667,41,222,5.8,1,10,47.306666666666665,21,105,1.4533333333333334,0,5
M.Chinnaswamy Stadium,Sunrisers Hyderabad,152.38999999999987,169.625,48,227,5.625,3,10,47.375,36,59,1.625,0,3
MA Chidambaram Stadium,Chennai Super Kings,112.58,151.39285714285714,70,223,6.482142857142857,2,10,46.642857142857146,22,67,1.6071428571428572,0,4
MA Chidambaram Stadium,Deccan Chargers,126.31999999999988,157.0,144,165,6.75,5,9,39.5,34,56,2.25,1,4
MA Chidambaram Stadium,Delhi Capitals,133.2,161.375,112,222,5.0,1,9,44.75,27,59,1.125,0,3
MA Chidambaram Stadium,Kochi Tuskers Kerala,124.63999999999987,152.0,152,152,5.0,5,5,41.0,41,41,2.0,2,2
MA Chidambaram Stadium,Kolkata Knight Riders,138.95999999999995,160.4,111,205,3.6,1,6,52.4,35,75,1.0,0,2
MA Chidambaram Stadium,Mumbai Indians,123.0199999999999,151.88888888888889,109,208,6.555555555555555,4,10,44.77777777777778,32,68,1.7777777777777777,0,3
MA Chidambaram Stadium,Pune Warriors,120.02000000000004,147.0,135,164,6.333333333333333,5,8,41.666666666666664,38,45,0.6666666666666666,0,2
MA Chidambaram Stadium,Punjab Kings,132.88000000000008,168.83333333333334,145,192,5.166666666666667,3,9,49.333333333333336,36,54,1.1666666666666667,0,2
MA Chidambaram Stadium,Rajasthan Royals,148.49999999999997,180.14285714285714,147,246,4.571428571428571,2,7,48.857142857142854,29,66,1.2857142857142858,0,3
MA Chidambaram Stadium,Royal Challengers Bangalore,126.36000000000004,155.6,71,208,6.3,3,9,43.0,16,56,0.8,0,2
MA Chidambaram Stadium,Sunrisers Hyderabad,147.45,183.0,160,209,4.75,4,6,51.5,49,58,0.25,0,1
Maharashtra Cricket Association Stadium,Chennai Super Kings,128.82,161.16666666666666,127,198,6.666666666666667,2,10,41.5,29,59,1.6666666666666667,0,3
Maharashtra Cricket Association Stadium,Delhi Capitals,137.16000000000014,161.33333333333334,108,211,7.0,4,10,49.0,41,56,1.3333333333333333,0,3
Maharashtra Cricket Association Stadium,Gujarat Lions,145.64999999999998,181.0,167,195,4.0,3,5,45.5,43,48,2.5,1,4
Maharashtra Cricket Association Stadium,Kolkata Knight Riders,134.77000000000007,165.66666666666666,155,182,6.333333333333333,5,9,45.333333333333336,31,57,1.3333333333333333,0,3
Maharashtra Cricket Association Stadium,Mumbai Indians,138.42000000000013,171.66666666666666,159,187,4.333333333333333,3,5,54.666666666666664,51,59,1.0,1,1
Maharashtra Cricket Association Stadium,Punjab Kings,130.59999999999994,145.4,78,169,4.8,1,7,42.2,33,53,2.0,1,3
Maharashtra Cricket Association Stadium,Rajasthan Royals,137.07000000000005,173.33333333333334,136,204,5.666666666666667,4,8,53.666666666666664,41,69,1.6666666666666667,1,3
Maharashtra Cricket Association Stadium,Rising Pune Supergiant,136.73000000000008,162.0909090909091,73,205,6.090909090909091,2,10,51.36363636363637,32,72,1.3636363636363635,0,5
Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,118.86000000000017,141.5,109,172,6.5,3,10,40.25,36,43,1.75,1,3
Maharashtra Cricket Association Stadium,Sunrisers Hyderabad,151.56000000000012,179.5,179,180,3.0,2,4,54.0,53,55,0.5,0,1
Nehru Stadium,Chennai Super Kings,146.8400000000001,135.0,135,135,3.0,3,3,49.0,49,49,1.0,1,1
Nehru Stadium,Deccan Chargers,71.77999999999997,74.0,74,74,10.0,10,10,29.0,29,29,6.0,6,6
Nehru Stadium,Delhi Capitals,104.51,119.0,119,119,10.0,10,10,37.0,37,37,3.0,3,3
Nehru Stadium,Kochi Tuskers Kerala,121.15000000000016,143.6,129,162,5.8,4,7,37.4,20,48,1.6,0,3
Nehru Stadium,Kolkata Knight Riders,124.79999999999987,156.0,156,156,5.0,5,5,35.0,35,35,2.0,2,2
Nehru Stadium,Royal Challengers Bangalore,130.09000000000012,161.0,161,161,5.0,5,5,61.0,61,61,0.0,0,0
New Wanderers Stadium,Chennai Super Kings,124.1700000000001,147.0,145,149,6.0,4,8,54.0,49,59,2.0,2,2
New Wanderers Stadium,Deccan Chargers,116.36999999999995,143.66666666666666,134,160,7.0,5,9,35.333333333333336,31,39,1.6666666666666667,1,3
New Wanderers Stadium,Delhi Capitals,114.13000000000002,140.33333333333334,123,163,7.0,3,10,39.0,27,53,2.0,1,3
New Wanderers Stadium,Kolkata Knight Riders,125.20999999999995,145.5,125,166,3.5,3,4,48.5,47,50,0.0,0,0
New Wanderers Stadium,Mumbai Indians,129.19000000000003,150.0,150,150,1.0,1,1,51.0,51,51,1.0,1,1
New Wanderers Stadium,Punjab Kings,107.38000000000008,133.0,133,133,8.0,8,8,46.0,46,46,2.0,2,2
New Wanderers Stadium,Royal Challengers Bangalore,114.99999999999984,143.0,134,149,5.5,4,7,36.25,25,52,2.0,0,3
Newlands,Chennai Super Kings,136.64,165.0,165,165,7.0,7,7,40.0,40,40,1.0,1,1
Newlands,Deccan Chargers,106.67999999999996,130.5,101,160,9.0,8,10,26.0,21,31,2.5,2,3
Newlands,Delhi Capitals,136.90999999999988,104.0,104,104,7.0,7,7,67.0,67,67,1.0,1,1
Newlands,Kolkata Knight Riders,129.71999999999986,136.0,104,168,4.0,2,6,54.5,37,72,2.0,2,2
Newlands,Mumbai Indians,118.54000000000006,146.0,146,146,7.0,7,7,40.0,40,40,2.0,2,2
Newlands,Punjab Kings,108.48000000000002,85.0,58,112,3.5,0,7,45.0,32,58,2.0,0,4
Newlands,Rajasthan Royals,113.11000000000007,145.66666666666666,133,165,7.666666666666667,6,9,40.0,29,53,2.3333333333333335,2,3
Newlands,Royal Challengers Bangalore,109.70000000000002,121.0,58,184,8.0,6,10,38.0,14,62,1.5,1,2
OUTsurance Oval,Delhi Capitals,103.89999999999992,129.5,123,136,6.5,4,9,30.5,24,37,2.5,2,3
OUTsurance Oval,Punjab Kings,94.52000000000002,120.0,120,120,9.0,9,9,38.0,38,38,2.0,2,2
OUTsurance Oval,Rajasthan Royals,121.1800000000001,150.0,150,150,3.0,3,3,35.0,35,35,2.0,2,2
"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,145.32000000000014,173.0,130,207,6.0,4,10,59.166666666666664,41,75,1.1666666666666667,0,3
"Punjab Cricket Association Stadium, Mohali",Deccan Chargers,152.51999999999975,186.0,178,194,5.0,4,6,59.0,44,74,1.0,0,2
"Punjab Cricket Association Stadium, Mohali",Delhi Capitals,133.92,143.57142857142858,68,181,5.142857142857143,0,9,52.714285714285715,44,73,1.7142857142857142,0,3
"Punjab Cricket Association Stadium, Mohali",Gujarat Lions,141.16999999999993,175.0,161,189,4.5,3,6,48.0,44,52,0.5,0,1
"Punjab Cricket Association Stadium, Mohali",Kolkata Knight Riders,127.40999999999995,155.85714285714286,124,183,6.857142857142857,6,9,42.0,35,49,1.4285714285714286,1,2
"Punjab Cricket Association Stadium, Mohali",Mumbai Indians,133.34999999999985,164.625,149,182,6.125,2,10,46.25,38,60,1.125,0,2
"Punjab Cricket Association Stadium, Mohali",Pune Warriors,122.01999999999984,140.33333333333334,116,186,4.666666666666667,3,8,42.333333333333336,34,55,1.3333333333333333,1,2
"Punjab Cricket Association Stadium, Mohali",Punjab Kings,148.8000000000001,160.07142857142858,67,240,5.571428571428571,0,10,47.535714285714285,25,65,1.3571428571428572,0,4
"Punjab Cricket Association Stadium, Mohali",Rajasthan Royals,140.74999999999997,172.57142857142858,134,221,6.285714285714286,3,10,52.285714285714285,33,77,1.0,0,2
"Punjab Cricket Association Stadium, Mohali",Rising Pune Supergiant,134.30999999999995,153.0,153,153,4.0,4,4,50.0,50,50,0.0,0,0
"Punjab Cricket Association Stadium, Mohali",Royal Challengers Bangalore,147.55000000000007,162.14285714285714,106,194,4.285714285714286,1,6,49.57142857142857,41,72,1.4285714285714286,0,4
"Punjab Cricket Association Stadium, Mohali",Sunrisers Hyderabad,131.53000000000011,159.0,120,193,6.333333333333333,3,9,45.0,36,59,1.3333333333333333,0,3
"Rajiv Gandhi International Stadium, Uppal",Chennai Super Kings,131.6400000000001,158.16666666666666,137,192,6.833333333333333,4,8,50.666666666666664,26,76,1.6666666666666667,0,3
"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,140.67999999999992,163.66666666666666,123,217,4.666666666666667,1,9,46.94444444444444,28,73,1.1111111111111112,0,3
"Rajiv Gandhi International Stadium, Uppal",Delhi Capitals,128.60999999999999,150.25,81,191,5.75,3,10,41.625,25,61,1.0,0,2
"Rajiv Gandhi International Stadium, Uppal",Gujarat Lions,126.42999999999994,134.5,129,140,3.0,1,5,48.5,38,59,1.5,1,2
"Rajiv Gandhi International Stadium, Uppal",Kolkata Knight Riders,131.64999999999998,161.0,132,209,5.75,1,9,53.625,36,79,1.25,0,3
"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,116.65000000000006,136.0,96,157,6.2727272727272725,3,10,40.27272727272727,29,56,1.4545454545454546,0,3
"Rajiv Gandhi International Stadium, Uppal",Pune Warriors,107.67999999999984,131.0,126,136,7.0,6,8,44.0,38,50,0.5,0,1
"Rajiv Gandhi International Stadium, Uppal",Punjab Kings,133.28000000000003,164.0,127,212,6.2,5,8,49.0,29,77,0.9,0,3
"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,132.3200000000001,157.16666666666666,127,214,5.5,1,9,51.166666666666664,21,69,1.3333333333333333,0,3
"Rajiv Gandhi International Stadium, Uppal",Rising Pune Supergiant,103.40999999999997,127.66666666666667,118,136,8.333333333333334,8,9,35.333333333333336,27,47,2.3333333333333335,2,3
"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,140.78000000000003,169.6,132,231,5.6,2,10,48.6,23,68,1.1,0,3
"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,128.9000000000001,146.47727272727272,80,223,6.204545454545454,1,10,44.13636363636363,25,86,1.3636363636363635,0,4
